location,BHK,price
2nd Stage Nagarbhavi,3.0,117.5
2nd Stage Nagarbhavi,4.0,167.6
2nd Stage Nagarbhavi,5.0,245.625
2nd Stage Nagarbhavi,6.0,378.0
"2nd phase jp nagar, jp nagar",3.0,205.0
3rd Block Banashankari,3.0,133.0
3rd Block Banashankari,4.0,362.5
3rd Block Banashankari,5.0,325.0
3rd Block Banashankari,6.0,650.0
3rd Block HBR Layout,3.0,100.0
3rd Block Hrbr Layout,2.0,116.25
3rd Block Hrbr Layout,3.0,140.0
3rd Block Hrbr Layout,4.0,210.0
3rd Block Hrbr Layout,5.0,190.0
3rd Block Jayanagar,2.0,130.0
3rd Block Jayanagar,3.0,190.0
3rd Block Koramangala,3.0,220.0
3rd Phase Iti Layout,2.0,63.0
3rd Phase JP Nagar,3.0,174.5
3rd Phase JP Nagar,4.0,345.0
3rd Stage Raja Rajeshwari Nagar,2.0,65.0
4 Bedroom Farm House in Bagalur,4.0,80.0
4th Block HBR Layout,5.0,138.0
4th Block Jayanagar,2.0,70.0
4th Block Jayanagar,3.0,215.0
4th Block Jayanagar,7.0,700.0
4th Block Koramangala,2.0,123.5
4th Block Koramangala,3.0,140.0
4th Block Koramangala,4.0,443.3333333333333
4th Phase JP Nagar,2.0,48.96666666666667
4th Phase JP Nagar,5.0,360.0
4th T block Jayanagar,3.0,196.66666666666666
4th T block Jayanagar,4.0,346.6666666666667
5th Block Hbr Layout,2.0,57.666666666666664
5th Block Hbr Layout,3.0,70.0
5th Block Hbr Layout,4.0,205.0
5th Block Hbr Layout,5.0,175.0
5th Block Hbr Layout,6.0,275.0
5th Block Jayanagar,1.0,300.0
5th Block Jayanagar,3.0,75.0
5th Block Jayanagar,4.0,2340.0
5th Phase JP Nagar,1.0,26.75
5th Phase JP Nagar,2.0,58.145
5th Phase JP Nagar,3.0,78.22222222222223
5th Phase JP Nagar,4.0,179.0
5th Phase JP Nagar,5.0,170.0
5th Phase JP Nagar,7.0,95.0
5th Phase JP Nagar,8.0,250.0
5th Phase JP Nagar,9.0,165.0
5th Stage BEML Layout,3.0,85.0
5th block Koramangala,4.0,520.0
6th Block Jayanagar,3.0,255.0
6th Block Rajaji Nagar,4.0,190.0
6th Phase JP Nagar,1.0,90.0
6th Phase JP Nagar,2.0,78.125
6th Phase JP Nagar,3.0,119.14999999999999
6th Phase JP Nagar,4.0,125.0
6th Phase JP Nagar,8.0,135.0
6th block Koramangala,2.0,110.0
6th block Koramangala,3.0,296.53333333333336
6th block Koramangala,5.0,300.0
"6th block banashankari 3rd stage, 100 feet ORR",3.0,660.0
7th Block Jayanagar,3.0,290.6666666666667
7th Block Jayanagar,4.0,480.0
7th Block Jayanagar,5.0,528.0
7th Block Koramangala,6.0,130.0
7th Phase JP Nagar,1.0,59.0
7th Phase JP Nagar,2.0,63.509516129032264
7th Phase JP Nagar,3.0,108.6525352112676
7th Phase JP Nagar,4.0,286.3333333333333
7th Phase JP Nagar,5.0,270.0
7th Phase JP Nagar,6.0,120.0
7th Phase JP Nagar,7.0,170.0
8th Block Jayanagar,2.0,380.0
8th Block Jayanagar,6.0,300.0
8th Phase JP Nagar,1.0,30.975
8th Phase JP Nagar,2.0,48.48295454545455
8th Phase JP Nagar,3.0,70.72611111111111
8th Phase JP Nagar,4.0,142.1
8th Phase JP Nagar,5.0,75.0
8th Phase JP Nagar,6.0,260.0
8th block Koramangala,2.0,156.0
8th block Koramangala,3.0,225.0
8th block Koramangala,4.0,300.0
9th Block Jayanagar,1.0,150.0
9th Block Jayanagar,4.0,220.0
9th Block Jayanagar,6.0,280.0
9th Block Jayanagar,9.0,270.0
9th Phase JP Nagar,1.0,20.0
9th Phase JP Nagar,2.0,50.768
9th Phase JP Nagar,3.0,72.074
9th Phase JP Nagar,4.0,186.0
9th Phase JP Nagar,6.0,75.0
9th Phase JP Nagar,7.0,167.5
A Narayanapura,1.0,60.0
A Narayanapura,4.0,180.0
AECS LAYOUT A-BLOCK Singasandra,5.0,225.0
AECS Layout,2.0,54.50888888888889
AECS Layout,3.0,84.33333333333333
AGB Layout,7.0,145.0
AGS Layout,2.0,47.05666666666667
AGS Layout,3.0,82.4
AMS Layout,1.0,19.0
AMS Layout,3.0,80.0
AMS Layout,4.0,110.0
Aavalahalli,2.0,41.94
Abbaiah Reddy Layout,2.0,41.288
Abbaiah Reddy Layout,3.0,50.0
Abbigere,1.0,24.91
Abbigere,2.0,38.67076923076923
Abbigere,3.0,38.266666666666666
Abbigere,4.0,120.0
Abbigere,5.0,98.0
Abbigere,6.0,81.33333333333333
Abbigere,8.0,150.0
Abshot Layout,2.0,185.0
Achins Road,7.0,410.0
Adarsh Nagar,2.0,50.0
Addischetan Layout,3.0,55.0
Adityanagar,1.0,41.0
Adityanagar,5.0,120.0
Adugodi,2.0,65.0
Agara Village,3.0,120.0
Agrahara Dasarahalli,1.0,68.5
Agrahara Dasarahalli,3.0,120.0
Air View Colony,2.0,58.5
Aishwarya Crystal Layout,2.0,51.0
Aishwarya Crystal Layout,3.0,113.0
Akash Nagar,2.0,47.8
Akshaya Nagar,1.0,200.0
Akshaya Nagar,2.0,55.48888888888889
Akshaya Nagar,3.0,95.36
Akshaya Nagar,4.0,105.5
Akshaya Vana,2.0,53.5
Akshaya Vana,3.0,49.0
Akshaya Vana,4.0,166.66666666666666
Akshayanagara East,1.0,40.0
Akshayanagara East,2.0,56.666666666666664
Akshayanagara East,3.0,81.87333333333333
Akshayanagara East,5.0,300.0
Akshayanagara West,2.0,67.5
Akshya Nagar,2.0,66.42333333333333
Akshya Nagar,3.0,58.0
Akshya Nagar,6.0,130.0
Alfa Garden Layout,2.0,42.47
Allalasandra,2.0,22.0
Alur,1.0,15.0
Amam Enclave Layout,2.0,57.5
Amarjyothi Colony,2.0,38.0
Amarjyothi Colony,3.0,61.0
Ambalipura,1.0,43.82
Ambalipura,2.0,63.769999999999996
Ambalipura,3.0,125.11111111111111
Ambalipura,4.0,239.0
Ambedkar Colony,2.0,139.25
Ambedkar Colony,3.0,185.0
Ambedkar Nagar,2.0,91.0
Ambedkar Nagar,3.0,136.4
Ambedkar Nagar,4.0,386.2
Ambedkar Nagar,5.0,627.0
Amblipura,2.0,83.0
Amblipura,3.0,109.33333333333333
Amblipura,4.0,215.0
Amco Colony,3.0,88.0
Amrita Nagar,6.0,150.0
Amruthahalli,1.0,37.25
Amruthahalli,2.0,87.76923076923077
Amruthahalli,3.0,111.25
Amruthahalli,4.0,60.0
Amruthnagar,2.0,59.7
Anand Nagar,2.0,136.66666666666666
Anand Nagar,3.0,247.5
Anand Nagar,6.0,240.0
Anand nagar,2.0,70.0
Anand nagar,3.0,125.0
Anandapura,2.0,50.321176470588235
Anandapura,3.0,60.542857142857144
Anandapura,4.0,70.0
Anandapura,6.0,130.0
Anantapura,2.0,37.0
Anantapura,3.0,77.0
Anantapuram,3.0,63.0
Ananth Nagar,1.0,14.0
Ananth Nagar,2.0,30.381999999999998
Ananth Nagar,3.0,49.6875
Ananth Nagar,4.0,74.5
"Ananthanagar Phase 1,Electronic City , phase 2",2.0,45.9
"Ananthapura, T C palaya Main Road",2.0,60.0
Anathanagar,2.0,45.0
Andrahalli,4.0,185.0
Anekal,1.0,14.7
Anekal,2.0,32.43181818181818
Anekal,3.0,75.28571428571429
Anekal,4.0,36.0
Anjana Nagar,2.0,185.0
Anjana Nagar,5.0,170.0
Anjanapura,1.0,55.0
Anjanapura,2.0,33.30428571428571
Anjanapura,3.0,99.21
Anjanapura,4.0,70.5
Anjappa Layout,2.0,68.33333333333333
Ankappa Layout,2.0,50.0
Ankappa Layout,3.0,70.0
Annaiah Reddy Layout,1.0,22.0
Annaiah Reddy Layout,2.0,48.0
"Annapoorneshwari Layout, JP nagar 7th phase",3.0,70.0
Annapurneshwari Nagar,4.0,210.0
Annasandrapalya,4.0,150.0
Anugrah Layout,3.0,70.0
Anwar Layout,1.0,30.195
Ardendale,2.0,57.0625
Ardendale,3.0,107.45454545454545
Ardendale,4.0,188.33333333333334
Ardendale,5.0,350.0
Arehalli,3.0,68.67666666666666
Arekempanahalli,3.0,110.0
Arekere,1.0,28.0
Arekere,2.0,49.92857142857143
Arekere,3.0,140.6
Arekere,4.0,142.0
Arekere,8.0,225.0
Arishinakunte,4.0,150.0
Ashirvad Colony,2.0,53.25
Ashirvad Colony,4.0,100.0
Ashok Nagar,2.0,60.0
Ashok Nagar,4.0,2912.0
Ashwath Nagar,2.0,64.0
Ashwath Nagar,3.0,87.66666666666667
Ashwathnagar,2.0,46.666666666666664
Ashwathnagar,3.0,215.0
Ashwini layout,1.0,61.0
Ashwini layout,2.0,55.0
Asthagrama Layout,2.0,38.0
Atmananda Colony,2.0,55.333333333333336
Attibele,1.0,12.725000000000001
Attibele,2.0,28.5425
Attibele,3.0,81.83
Attibele,4.0,168.2
Attiguppe,2.0,70.0
Attur Layout,2.0,65.0
Attur Layout,3.0,200.0
Attur Layout,4.0,160.0
Attur Layout,7.0,150.0
Austin Town,1.0,16.666666666666668
Austin Town,2.0,61.25
Avalahalli,1.0,49.0
Avalahalli,2.0,46.29
Avalahalli,3.0,114.0
Avalahalli,4.0,200.0
Ayappa Nagar,2.0,49.0
Ayappa Nagar,3.0,72.0
B Channasandra,2.0,62.0
B Channasandra,5.0,450.0
B K Nagar,6.0,300.0
B Narayanapura,2.0,53.30800000000001
B Narayanapura,3.0,79.6925
B Y Raveshwara Nagar,4.0,140.0
BAGUR,1.0,17.0
BAGUR ROAD,3.0,35.0
BCC Layout,2.0,40.0
BCC Layout,4.0,230.0
BCC Layout,7.0,235.0
BCMC Layout,3.0,80.0
BDS Layout,1.0,37.5
BEL Layout,2.0,105.0
BEL Road,2.0,156.5
BEL Road,3.0,150.0
BEL Road,5.0,1000.0
BEML Layout,2.0,87.5
BEML Layout,3.0,85.0
BEML Layout,4.0,150.0
BEML Layout,5.0,225.0
BEML Layout 5th stage,3.0,85.0
BHEL Layout,4.0,165.0
BHEL Layout,5.0,160.0
BHEL Layout,6.0,170.0
BSM Extension,2.0,37.5
BTM 1st Stage,1.0,40.0
BTM 1st Stage,3.0,200.0
BTM 1st Stage,4.0,138.66666666666666
BTM 1st Stage,5.0,200.0
BTM 1st Stage,6.0,80.0
BTM 1st Stage,7.0,110.0
BTM 2nd Stage,2.0,69.1875
BTM 2nd Stage,3.0,214.0
BTM 2nd Stage,4.0,425.0
BTM 2nd Stage,5.0,416.0
BTM 2nd Stage,8.0,270.0
BTM 4th Stage,1.0,58.0
BTM 4th Stage,2.0,90.0
BTM 4th Stage,3.0,55.0
BTM Layout,1.0,20.0
BTM Layout,2.0,54.4525
BTM Layout,3.0,128.55555555555554
BTM Layout,4.0,122.0
BTM Layout,6.0,165.0
BTM Layout 1stage 9th Main,7.0,138.0
BTM Layout 2nd Stage 1st Phase,4.0,395.0
Baba Nagar,2.0,40.5
Baba Nagar,3.0,96.25
Babusapalaya,2.0,51.83428571428572
Babusapalaya,3.0,50.683
Babusapalaya,6.0,95.0
Badavala Nagar,2.0,79.8
Badavala Nagar,3.0,106.23571428571428
Badrappa Layout,2.0,88.0
Bagalakunte,1.0,91.5
Bagalakunte,2.0,89.0
Bagalakunte,4.0,150.0
Bagalakunte,5.0,95.0
Bagalur,2.0,60.2175
Bagalur,4.0,135.0
Bagalur Main Road,2.0,61.0
Bagalur Main Road,5.0,350.0
Bahubali Nagar,5.0,150.0
Balagere,1.0,41.742916666666666
Balagere,2.0,67.5040625
Balagere,3.0,79.0
Balaji Gardens Layout,1.0,40.0
Balaji Gardens Layout,2.0,33.0
Balepet,6.0,89.0
Banagiri Nagar,3.0,149.53125
Banagiri Nagar,6.0,125.0
Banagirinagar,3.0,130.0
"Banasawadi, ",3.0,156.0
Banashankari,1.0,130.0
Banashankari,2.0,60.65193548387097
Banashankari,3.0,109.81848484848486
Banashankari,4.0,315.0
Banashankari,5.0,92.0
Banashankari,6.0,180.0
Banashankari,9.0,145.0
Banashankari 2 nd Stage,3.0,77.25
Banashankari 2nd Stage,6.0,95.0
"Banashankari 3rd stage, Vivekanandanagar",3.0,100.0
Banashankari 6th Stage,2.0,80.0
"Banashankari 6th Stage ,Subramanyapura",3.0,100.0
"Banashankari 6th stage , 2nd block",3.0,100.0
Banashankari Stage I,5.0,170.0
Banashankari Stage II,2.0,108.0
Banashankari Stage II,3.0,203.75333333333333
Banashankari Stage II,4.0,308.3333333333333
Banashankari Stage II,5.0,467.5
Banashankari Stage III,1.0,145.0
Banashankari Stage III,2.0,84.28
Banashankari Stage III,3.0,79.28909090909092
Banashankari Stage III,4.0,158.16666666666666
Banashankari Stage III,5.0,180.0
Banashankari Stage III,6.0,150.0
Banashankari Stage III,8.0,350.0
Banashankari Stage V,2.0,38.635000000000005
Banashankari Stage V,3.0,70.44800000000001
Banashankari Stage VI,2.0,59.468333333333334
Banashankari Stage VI,3.0,78.315
Banashankari Stage VI,4.0,153.0
Banashankari Stage VI,8.0,175.0
Banashankari stage 2,2.0,77.25
Banashankari3rd stage bigbazar,3.0,125.0
Banaswadi,2.0,60.1
Banaswadi,3.0,74.5
Banaswadi,5.0,140.0
Banaswadi,6.0,185.0
Banaswadi,7.0,830.0
"Banaswadi, ",4.0,214.0
Bande Nallasandra,3.0,130.0
Bandepalya,2.0,48.0
Banjara Layout,2.0,64.76666666666667
Banjara Layout,3.0,77.0
Banjara Layout,4.0,125.0
Banjara Layout,5.0,96.0
Bank Avenue,4.0,99.0
Bank Of Baroda Colony,2.0,79.75
Bank Of Baroda Colony,4.0,295.0
Bannerghatta,2.0,64.78333333333333
Bannerghatta,3.0,134.71428571428572
Bannerghatta,4.0,153.25
Bannerghatta Road,1.0,29.97
Bannerghatta Road,2.0,58.82533898305085
Bannerghatta Road,3.0,91.52962686567163
Bannerghatta Road,4.0,234.2
Bannerghatta Road,5.0,158.0
Bannerghatta Road,6.0,155.0
Bapuji Nagar,4.0,126.0
Basapura,2.0,53.285714285714285
Basapura,3.0,64.66666666666667
Basava Nagar,1.0,16.0
Basava Nagar,2.0,70.0
Basava Nagar,3.0,60.1
Basavanagara,3.0,150.0
Basavanagara,4.0,25.0
Basavanapura,2.0,57.886
Basavanapura,3.0,46.74
Basavanapura,7.0,65.0
Basavangudi,1.0,97.5
Basavangudi,2.0,110.0
Basavangudi,3.0,185.33333333333334
Basavangudi,4.0,210.0
Basavangudi,6.0,435.0
Basavanna Nagar,3.0,91.875
Basaveshwara Nagar,2.0,86.0
Basaveshwara Nagar,3.0,161.66666666666666
Basaveshwara Nagar,4.0,125.0
Basaveshwara Nagar,5.0,339.6
Basaveshwara Nagar,6.0,130.0
Basaveshwara Nagar,7.0,350.0
Basaveshwara Nagar,8.0,250.0
Basaveshwara Nagar Yelahanka,1.0,25.0
Basaveshwara Nagar Yelahanka,2.0,43.0
Basaveshwara Nagar Yelahanka,3.0,185.0
Basaveshwara Nagar Yelahanka,5.0,98.0
Basaveswarnagar,6.0,420.0
"Basnashankari,6th stage,",3.0,54.0
Basvasamithi Layout Vidyaranyapura,4.0,175.0
Battarahalli,1.0,47.0
Battarahalli,2.0,58.025999999999996
Battarahalli,3.0,90.93222222222222
Battarahalli,4.0,70.0
Battarahalli,5.0,110.0
Battarahalli,6.0,100.0
Begur,2.0,48.25
Begur,3.0,71.01
Begur,4.0,97.5
Begur Road,1.0,36.0
Begur Road,2.0,44.32048780487805
Begur Road,3.0,60.78515151515152
Begur Road,4.0,133.3
Begur Road,5.0,130.0
Behind Don Bosco Church,4.0,110.0
Belathur,2.0,38.0
Belatur,2.0,53.333333333333336
Bellandur,1.0,40.0
Bellandur,2.0,59.69230769230769
Bellandur,3.0,104.82451612903226
Bellandur,4.0,200.6
Bellandur,5.0,423.0
Bellandur,7.0,100.0
"Bellandur, ",4.0,206.0
Bellari Road,2.0,44.9475
Bellari Road,4.0,350.0
Bendiganahalli,3.0,95.0
Bendiganahalli,5.0,150.0
Bennigana Halli,3.0,145.0
Benson Town,2.0,202.5
Benson Town,3.0,270.0
Benson Town,4.0,547.7875
Bethel Nagar,1.0,19.0
Bethel Nagar,2.0,33.0
Bethel Nagar,3.0,95.0
Bettadasanapura,5.0,90.0
Bettahalsoor,3.0,85.0
Bettahalsoor,4.0,445.0
Bhagyalakshmi Avenue,1.0,23.25
Bhagyalakshmi Avenue,2.0,34.01
Bharat Nagar,3.0,180.0
Bharathi Nagar,2.0,64.485
Bharathi Nagar,3.0,87.445
Bharathnagar,2.0,120.0
Bhattarahalli,2.0,50.0
Bhoganhalli,2.0,73.49058823529411
Bhoganhalli,3.0,98.46176470588235
Bhoganhalli,4.0,133.42857142857142
Bhoopsandra,3.0,152.5
Bhuvaneshwari Nagar,2.0,53.096000000000004
Bhuvaneshwari Nagar,3.0,50.0
Bhuvaneswari Nagar,2.0,70.0
Bhuvaneswari Nagar,3.0,75.0
Bhuvaneswari Nagar,4.0,185.0
Bidadi,2.0,71.5
Bidadi,4.0,225.0
"Bidere Agarahara, Behind Safal market",2.0,42.0
Bidrahalli,1.0,35.0
Bidrahalli,3.0,72.0
Bikasipura,3.0,75.0
Bikasipura,4.0,255.0
Bikasipura,6.0,280.0
Bilal Nagar,2.0,20.0
Bileshivale,4.0,340.0
Bileshivale,6.0,108.5
Billamaranahalli,2.0,55.0
Billapura,3.0,110.0
Billekahalli,2.0,66.011
Billekahalli,3.0,108.8
Billekahalli,4.0,190.0
Billekahalli,5.0,98.5
Binnamangala,6.0,900.0
Binny Mills Employees Colony,4.0,230.0
Binny Pete,1.0,53.207499999999996
Binny Pete,2.0,99.75999999999999
Binny Pete,3.0,177.9090909090909
Binny Pete,4.0,240.5
Bisuvanahalli,2.0,32.416666666666664
Bisuvanahalli,3.0,44.58923076923077
Bommanahalli,1.0,22.25
Bommanahalli,2.0,50.00411764705883
Bommanahalli,3.0,62.05
Bommanahalli,4.0,85.0
Bommanahalli,5.0,125.0
Bommanahalli,8.0,140.0
Bommasandra,2.0,36.40782608695652
Bommasandra,3.0,58.14454545454546
Bommasandra,5.0,252.0
Bommasandra Industrial Area,2.0,40.376875
Bommasandra Industrial Area,3.0,41.866
Bommenahalli,3.0,137.0
Bommenahalli,4.0,438.2857142857143
Brigade Road,2.0,220.0
Brindavan Layout,2.0,38.68
Brindavan Layout,4.0,150.0
Brindavan Nagar,2.0,90.0
Brindavan Nagar,3.0,125.0
Brooke Bond First Cross,2.0,62.0
Brooke Bond First Cross,3.0,94.0
Brookefield,2.0,68.0
Brookefield,3.0,110.0
Brookefield,4.0,201.5
Brookefield,5.0,250.0
Budigere,1.0,34.902857142857144
Budigere,2.0,59.03020833333333
Budigere,3.0,89.94363636363636
Budigere,4.0,135.0
Bull Temple Road,3.0,140.0
Byadarahalli,3.0,342.5
Byadarahalli,4.0,437.5
Byagadadhenahalli,2.0,23.25
Byagadadhenahalli,3.0,38.0
Byappanahalli,5.0,90.0
Byatarayanapura,1.0,95.33333333333333
Byatarayanapura,2.0,63.0
Byatarayanapura,3.0,82.5
Byrasandra,2.0,60.75
Byrasandra,3.0,53.666666666666664
Byrasandra Extension,2.0,45.0
Byrathi Village,2.0,95.0
Byrathi Village,3.0,120.0
Byrathi Village,4.0,53.666666666666664
Byrathi Village,5.0,100.0
CHIKKATIRUPATHI,3.0,100.0
CMH Road,3.0,350.0
CQAL LAYOUT C BLOCK,3.0,160.0
CQAL Layout,3.0,75.0
CQAL Layout,4.0,475.0
CV Raman Nagar,1.0,53.5
CV Raman Nagar,2.0,58.365
CV Raman Nagar,3.0,111.28571428571429
CV Raman Nagar,4.0,220.0
CV Raman Nagar,5.0,100.0
Cambridge  road,3.0,110.0
Cambridge Layout,2.0,95.0
Cambridge Layout,3.0,261.0
Cambridge Layout,4.0,165.0
Cambridge Layout,5.0,450.0
Canara Bank Colony,2.0,40.0
Canara Bank Colony,3.0,69.876
Canara Bank Layout,3.0,77.5
Canara Bank Layout,4.0,170.0
Carmelaram,2.0,35.0
Carmelaram,3.0,115.28500000000001
Celebrity Paradise Layout,1.0,19.244999999999997
Chaitanya Ananya,4.0,325.0
Challaghatta,2.0,101.0
Challaghatta,3.0,123.0
Chambenahalli,2.0,50.0
Chamrajpet,1.0,85.0
Chamrajpet,2.0,95.8
Chamrajpet,3.0,111.30333333333333
Chamrajpet,4.0,210.33333333333334
Chamrajpet,6.0,230.0
Chamrajpet,9.0,1200.0
Chamundi Nagar,3.0,120.0
Chamundi Nagar,7.0,250.0
Chandapura,1.0,15.394999999999998
Chandapura,2.0,30.419318181818184
Chandapura,3.0,35.80107142857143
Chandapura,4.0,159.0
Chandapura,5.0,79.0
Chandapura,6.0,85.0
Chandra Layout,1.0,75.0
Chandra Layout,2.0,160.0
Chandra Layout,3.0,137.02
Chandra Layout,4.0,85.0
Chandra Layout,7.0,150.0
Channasandra,2.0,38.4352
Channasandra,3.0,60.96111111111111
Channasandra,4.0,194.725
Channasandra,6.0,180.0
Channasandra,7.0,299.0
Channasandra Layout,2.0,45.0
Channasandra Layout,3.0,59.75
Channasandra Layout,5.0,165.0
Chelekare,1.0,60.0
Chelekare,2.0,49.13333333333333
Chelekare,8.0,60.0
Chellikere,2.0,46.0
Chennammana Kere,2.0,56.001999999999995
Chennammana Kere,3.0,79.05333333333333
Chennammana Kere,4.0,145.0
Chennammanakere Achukattu,2.0,63.5
Chennappa Layout,2.0,47.26666666666667
Chennappa Layout,3.0,48.0
Chikbasavanapura,2.0,60.0
Chikka Banaswadi,2.0,70.0
Chikka Banaswadi,3.0,73.0
Chikka Gowdanapalya.,6.0,78.0
Chikka Tirupathi,3.0,106.054
Chikka Tirupathi,4.0,128.25
Chikka Tirupathi,5.0,105.0
Chikkaballapur,3.0,100.0
Chikkabanavar,1.0,20.0
Chikkabanavar,2.0,34.333333333333336
Chikkabanavar,3.0,63.0
Chikkabanavar,4.0,105.0
Chikkabanavar,5.0,77.33333333333333
Chikkabanavar,8.0,110.0
Chikkabettahalli,5.0,150.0
Chikkabidarakallu,4.0,325.0
Chikkadunnasandra,2.0,42.333333333333336
Chikkadunnasandra,3.0,51.0
Chikkagubbi,4.0,400.0
Chikkajala,1.0,50.0
Chikkakannalli,3.0,87.5
Chikkalasandra,2.0,56.16142857142857
Chikkalasandra,3.0,55.989285714285714
Chikkalasandra,5.0,282.5
Chikkanahalli,2.0,52.0
Chikkasandra,2.0,47.0
Chikkasandra,4.0,180.0
Chikkasandra,9.0,120.0
Chikkathoguru,1.0,19.5
Chikkathoguru,2.0,44.0
Chikkathoguru,3.0,75.0
Chikku Lakshmaiah Layout,3.0,282.5
Chinnapanahalli,2.0,46.0
Chokkahalli,3.0,90.0
Chokkanahalli,1.0,28.0
Chokkanahalli,2.0,69.0
Chokkasandra,2.0,33.0
Cholanayakanahalli,1.0,50.0
Cholanayakanahalli,2.0,95.0
Cholanayakanahalli,3.0,140.0
Cholanayakanahalli,4.0,135.0
Cholanayakanahalli,5.0,1000.0
Choodasandra,2.0,53.26833333333334
Choodasandra,3.0,102.5
Choodasandra,4.0,292.5
Chowdeshwari Layout,3.0,80.0
Chuchangatta Colony,3.0,44.0
Church Street,4.0,1068.0
Ckikkakammana Halli,2.0,42.0
Classic Paradise Layout,2.0,53.0
Classic Paradise Layout,5.0,145.0
Cleveland Town,2.0,85.0
Cleveland Town,3.0,160.0
Coconut Garden,3.0,85.0
Coconut Grove Layout,2.0,47.125
Coconut Grove Layout,3.0,80.5
Coffee Board Layout,2.0,56.0
Coffee Board Layout,3.0,130.0
Cooke Town,1.0,35.0
Cooke Town,2.0,133.66666666666666
Cooke Town,3.0,229.875
Cottonpet,2.0,75.0
Cottonpet,4.0,180.0
Cottonpet,5.0,210.0
Cottonpet,8.0,200.0
Cox Town,1.0,29.0
Cox Town,2.0,108.5
Cox Town,3.0,135.0
Cox Town,4.0,300.0
Craig Park Layout,2.0,148.0
Crimson Layout,2.0,58.5
Crimson Layout,3.0,95.0
Cunningham Road,3.0,637.3333333333334
Cunningham Road,4.0,1348.3333333333333
Cunningham Road,5.0,936.0
D Group Employees Layout,4.0,230.0
D Group Employees Layout,5.0,158.0
D Souza Layout,3.0,1015.0
DUO Layout,3.0,75.0
Daadys Gaarden Layout,3.0,69.0
Dairy Circle,2.0,181.0
Dairy Circle,3.0,273.0
Dairy Circle,4.0,447.5
Dasanapura,1.0,34.66
Dasanapura,2.0,45.42636363636364
Dasanapura,3.0,64.72
Dasanapura,4.0,100.0
Dasappa Layout,2.0,46.0
Dasappa Layout,5.0,85.0
Dasappa Layout,7.0,130.0
Dasarahalli,2.0,60.92818181818182
Dasarahalli,3.0,118.2
Dasarahalli,7.0,150.0
Deepanjali Nagar,3.0,160.0
Defence Colony,2.0,125.5
Defence Colony,4.0,365.0
Defence Colony,6.0,2800.0
Defence Layout,3.0,130.0
Dena Bank Colony,2.0,75.0
Dena Bank Colony,3.0,64.5
Devanahalli,1.0,42.894285714285715
Devanahalli,2.0,58.92346153846154
